timestamp,frame,hand_index,handedness,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_MCP_x,INDEX_MCP_y,INDEX_MCP_z,INDEX_PIP_x,INDEX_PIP_y,INDEX_PIP_z,INDEX_DIP_x,INDEX_DIP_y,INDEX_DIP_z,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,MIDDLE_MCP_x,MIDDLE_MCP_y,MIDDLE_MCP_z,MIDDLE_PIP_x,MIDDLE_PIP_y,MIDDLE_PIP_z,MIDDLE_DIP_x,MIDDLE_DIP_y,MIDDLE_DIP_z,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,RING_MCP_x,RING_MCP_y,RING_MCP_z,RING_PIP_x,RING_PIP_y,RING_PIP_z,RING_DIP_x,RING_DIP_y,RING_DIP_z,RING_TIP_x,RING_TIP_y,RING_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
1781654957.8053417,113,1,Right,0.215703,0.66217,-0.0,0.258181,0.57459,0.000903,0.313716,0.526335,-0.005755,0.359329,0.479659,-0.014371,0.391478,0.430238,-0.0244,0.364847,0.578295,-0.021673,0.437008,0.650971,-0.032243,0.473329,0.707268,-0.040013,0.498903,0.747984,-0.047028,0.366848,0.646481,-0.028394,0.385911,0.718263,-0.033524,0.36085,0.71803,-0.032212,0.34049,0.69285,-0.035085,0.354498,0.713539,-0.033348,0.363421,0.760574,-0.033304,0.341739,0.757307,-0.020968,0.32142,0.731233,-0.017169,0.33782,0.768201,-0.038745,0.337251,0.798628,-0.03827,0.317141,0.789412,-0.02779,0.300296,0.761987,-0.020481
1781654957.9045677,114,0,Left,0.80225,0.55002,0.0,0.744354,0.518529,-0.002632,0.682361,0.521946,-0.012591,0.640081,0.506776,-0.022044,0.61099,0.483711,-0.034279,0.675709,0.589848,-0.038243,0.633165,0.704823,-0.053045,0.613722,0.772778,-0.063989,0.598798,0.825725,-0.071739,0.704237,0.638389,-0.044598,0.660025,0.756647,-0.052236,0.635567,0.817107,-0.055702,0.617322,0.861433,-0.062568,0.733569,0.677725,-0.048754,0.699976,0.767917,-0.054114,0.708414,0.737166,-0.047154,0.720549,0.699225,-0.044428,0.759322,0.709384,-0.053048,0.725335,0.772908,-0.05773,0.732427,0.749986,-0.048424,0.743742,0.716522,-0.04191
1781654957.9045677,114,1,Right,0.240579,0.623872,0.0,0.293806,0.565771,-0.009402,0.365217,0.548318,-0.01843,0.423418,0.535437,-0.025783,0.465202,0.514203,-0.033312,0.391887,0.63124,-0.038497,0.456936,0.736668,-0.050588,0.491714,0.797658,-0.057334,0.519561,0.847767,-0.062517,0.373899,0.698352,-0.038576,0.406379,0.813401,-0.048362,0.40904,0.853996,-0.047092,0.412463,0.872141,-0.04841,0.349186,0.753513,-0.036491,0.371325,0.815184,-0.042238,0.356792,0.792128,-0.02946,0.342358,0.758486,-0.022003,0.325141,0.793083,-0.034943,0.346387,0.822488,-0.036706,0.332426,0.793008,-0.023649,0.318262,0.75838,-0.013608
1781654958.004938,115,0,Left,0.805765,0.473357,0.0,0.748758,0.471059,-0.001523,0.690602,0.478092,-0.0124,0.64921,0.462458,-0.023633,0.62161,0.444393,-0.03739,0.690688,0.551645,-0.038278,0.656775,0.658957,-0.051367,0.640777,0.711594,-0.05895,0.626351,0.753643,-0.064303,0.724987,0.584412,-0.046904,0.692138,0.710469,-0.056762,0.676401,0.778304,-0.059916,0.665706,0.826072,-0.064974,0.759213,0.609675,-0.053057,0.731399,0.703145,-0.061969,0.734811,0.673454,-0.054606,0.743375,0.636322,-0.04947,0.789577,0.634326,-0.059091,0.758726,0.707471,-0.064927,0.762229,0.680842,-0.054484,0.77152,0.647431,-0.046081
1781654958.004938,115,1,Right,0.238877,0.548985,1e-06,0.294062,0.503227,-0.015526,0.364189,0.498287,-0.030234,0.423342,0.494161,-0.042786,0.468367,0.472204,-0.055136,0.378422,0.596016,-0.04746,0.444494,0.693942,-0.065927,0.481457,0.754611,-0.074289,0.508939,0.810093,-0.078323,0.353689,0.657306,-0.045378,0.385963,0.775214,-0.0622,0.400784,0.833519,-0.063763,0.40823,0.873117,-0.064327,0.324552,0.696184,-0.041621,0.340354,0.736021,-0.052172,0.327039,0.700084,-0.042184,0.310805,0.668636,-0.033878,0.298121,0.719422,-0.038598,0.308962,0.740891,-0.041689,0.295833,0.708569,-0.029673,0.282537,0.682283,-0.019331
1781654958.104411,116,0,Left,0.820879,0.435894,0.0,0.766985,0.412437,-0.010732,0.703477,0.414882,-0.025386,0.659849,0.394015,-0.037666,0.637251,0.355486,-0.052025,0.710277,0.47345,-0.056942,0.663047,0.59067,-0.073826,0.640537,0.654876,-0.080088,0.622567,0.705471,-0.083894,0.742205,0.508792,-0.060047,0.707194,0.642307,-0.074967,0.690425,0.706498,-0.075334,0.679003,0.752683,-0.076857,0.773115,0.538659,-0.060584,0.738686,0.647479,-0.073449,0.738463,0.618278,-0.064046,0.747917,0.580454,-0.055674,0.800049,0.565825,-0.061765,0.766846,0.642351,-0.072199,0.766503,0.616366,-0.063971,0.775349,0.583032,-0.055904
1781654958.104411,116,1,Right,0.245079,0.464424,1e-06,0.302604,0.440788,-0.014204,0.372741,0.436163,-0.030983,0.426109,0.424594,-0.045925,0.467918,0.406683,-0.060724,0.381419,0.516295,-0.05124,0.442987,0.610166,-0.071264,0.47805,0.663918,-0.080486,0.503426,0.710513,-0.085758,0.351822,0.559697,-0.053385,0.387553,0.69692,-0.069786,0.403335,0.758082,-0.070881,0.413801,0.79935,-0.072548,0.319287,0.592981,-0.053857,0.348652,0.697476,-0.066239,0.341925,0.669001,-0.052616,0.329037,0.629947,-0.041847,0.288712,0.62086,-0.055222,0.314527,0.697267,-0.060286,0.308012,0.680169,-0.045854,0.296512,0.652729,-0.033914
1781654958.2039564,117,0,Left,0.805852,0.430654,0.0,0.753424,0.414749,-0.010679,0.69142,0.419162,-0.027311,0.646285,0.399734,-0.042063,0.618427,0.362268,-0.059162,0.700864,0.479311,-0.058707,0.659358,0.603815,-0.076644,0.640126,0.671771,-0.085022,0.62505,0.7236,-0.090982,0.738268,0.507459,-0.064386,0.702514,0.647293,-0.079953,0.684268,0.717203,-0.082856,0.671406,0.766593,-0.087905,0.772499,0.53206,-0.067533,0.732862,0.648628,-0.082813,0.734229,0.618721,-0.073321,0.744523,0.579612,-0.065865,0.800749,0.558302,-0.071135,0.761728,0.644129,-0.083833,0.763149,0.618491,-0.074734,0.773721,0.584387,-0.066637
1781654958.2039564,117,1,Right,0.272071,0.442546,1e-06,0.326746,0.41292,-0.010863,0.397564,0.418479,-0.030126,0.454365,0.420383,-0.047084,0.49938,0.406076,-0.064267,0.408709,0.504614,-0.063617,0.466331,0.630723,-0.088221,0.497348,0.704565,-0.101436,0.518569,0.765669,-0.109179,0.375904,0.539802,-0.067805,0.406171,0.694651,-0.088028,0.418005,0.766031,-0.089054,0.426673,0.811887,-0.091015,0.339884,0.571004,-0.06877,0.364095,0.673541,-0.081677,0.353825,0.629414,-0.064,0.343354,0.578831,-0.051433,0.306634,0.595132,-0.070218,0.330828,0.661972,-0.07496,0.3234,0.626109,-0.056638,0.314805,0.588099,-0.04229
1781654958.303482,118,0,Left,0.793167,0.445028,0.0,0.73773,0.435808,-0.010064,0.673962,0.450697,-0.026646,0.629263,0.440516,-0.040748,0.600437,0.402364,-0.057084,0.688243,0.51379,-0.061072,0.650574,0.645381,-0.079041,0.631976,0.716514,-0.08683,0.616574,0.771527,-0.091967,0.725996,0.541032,-0.065676,0.693022,0.687218,-0.079902,0.677297,0.760513,-0.079716,0.666076,0.812791,-0.082086,0.761855,0.562729,-0.067402,0.724328,0.679778,-0.080247,0.724703,0.649449,-0.068253,0.734041,0.607042,-0.058952,0.792687,0.583629,-0.069601,0.755631,0.667223,-0.080501,0.754706,0.644573,-0.070293,0.762959,0.612045,-0.061085
1781654958.303482,118,1,Right,0.293532,0.446414,1e-06,0.355948,0.431216,-0.006954,0.426217,0.449969,-0.023973,0.481442,0.460862,-0.039532,0.526905,0.464712,-0.055408,0.427061,0.547891,-0.055622,0.47797,0.680794,-0.074952,0.507548,0.752972,-0.083663,0.5274,0.810287,-0.087989,0.391541,0.582054,-0.058693,0.418622,0.741329,-0.070273,0.430833,0.807944,-0.064973,0.44086,0.848003,-0.063008,0.354132,0.609461,-0.058481,0.38096,0.716531,-0.063804,0.375674,0.676239,-0.044161,0.36813,0.625931,-0.031336,0.318963,0.631259,-0.058402,0.345792,0.699283,-0.057695,0.34073,0.660636,-0.038163,0.33333,0.617839,-0.023462
1781654958.4026694,119,0,Left,0.796464,0.447504,0.0,0.740687,0.438154,-0.010595,0.677213,0.45436,-0.028147,0.631522,0.444972,-0.043128,0.602703,0.403604,-0.060759,0.689453,0.508588,-0.065169,0.649114,0.639066,-0.083251,0.630016,0.704908,-0.089677,0.613717,0.755423,-0.093286,0.727664,0.533721,-0.069975,0.692103,0.679924,-0.086002,0.67479,0.753169,-0.087116,0.663492,0.804742,-0.089601,0.763656,0.557833,-0.071516,0.720829,0.684174,-0.085942,0.716146,0.663356,-0.075854,0.724507,0.628635,-0.066875,0.794222,0.583458,-0.073307,0.752116,0.680757,-0.084725,0.743181,0.665042,-0.075637,0.746694,0.63688,-0.066767
1781654958.4026694,119,1,Right,0.297335,0.454075,1e-06,0.360283,0.442403,-0.002182,0.429187,0.461869,-0.017224,0.480591,0.467502,-0.031631,0.521885,0.464145,-0.046886,0.431454,0.545812,-0.051658,0.483124,0.670512,-0.070687,0.511828,0.7379,-0.078099,0.532719,0.789776,-0.081825,0.4007,0.579827,-0.058469,0.426712,0.739883,-0.070237,0.43168,0.805693,-0.065318,0.436906,0.845618,-0.063458,0.364393,0.607776,-0.061918,0.382183,0.721387,-0.067236,0.372764,0.682695,-0.047857,0.365604,0.635341,-0.03542,0.328048,0.629074,-0.06529,0.345168,0.704181,-0.063553,0.337816,0.667992,-0.044003,0.331381,0.629184,-0.029998
1781654958.5026507,120,0,Left,0.820958,0.454206,0.0,0.766639,0.437122,-0.008345,0.701089,0.435855,-0.025131,0.653902,0.423402,-0.038929,0.624948,0.394208,-0.05557,0.710348,0.473963,-0.062757,0.659478,0.577613,-0.081391,0.635399,0.626145,-0.087163,0.617812,0.659838,-0.089281,0.743376,0.510883,-0.067672,0.69423,0.65006,-0.082629,0.677488,0.681189,-0.079956,0.67026,0.68782,-0.077972,0.775416,0.544969,-0.06962,0.726836,0.669476,-0.079941,0.716304,0.676355,-0.067813,0.717085,0.662607,-0.058407,0.803883,0.577506,-0.071696,0.761907,0.674453,-0.079548,0.745614,0.692781,-0.070692,0.738181,0.699192,-0.062789
1781654958.5026507,120,1,Right,0.27354,0.473665,0.0,0.330878,0.446644,0.001005,0.402397,0.452995,-0.014892,0.455373,0.442666,-0.03202,0.497059,0.423694,-0.049935,0.429292,0.491527,-0.045822,0.4867,0.601065,-0.066581,0.515581,0.660854,-0.074542,0.538034,0.710288,-0.080039,0.403714,0.520797,-0.058923,0.421098,0.676948,-0.082633,0.394338,0.655518,-0.076662,0.380043,0.608736,-0.070328,0.369085,0.556989,-0.06977,0.385462,0.686724,-0.084295,0.361975,0.654562,-0.062449,0.351064,0.60975,-0.047411,0.332898,0.592867,-0.080479,0.352803,0.686846,-0.083149,0.333142,0.659161,-0.063546,0.32242,0.624108,-0.050073
1781654958.6028361,121,0,Left,0.848177,0.515757,0.0,0.801356,0.479328,-0.006233,0.741563,0.448454,-0.01941,0.698254,0.412341,-0.030497,0.671549,0.370934,-0.045015,0.748099,0.456842,-0.055808,0.690449,0.508071,-0.073987,0.660649,0.545683,-0.08075,0.637049,0.575088,-0.084512,0.771414,0.496355,-0.06232,0.712815,0.578402,-0.078075,0.681822,0.630974,-0.08174,0.660601,0.670019,-0.085908,0.796016,0.542356,-0.06638,0.7437,0.622646,-0.078312,0.716237,0.671577,-0.079185,0.699606,0.705659,-0.080553,0.819348,0.592232,-0.06995,0.775223,0.658927,-0.079607,0.751901,0.692617,-0.079583,0.735528,0.71739,-0.079783
1781654958.6028361,121,1,Right,0.229485,0.548453,0.0,0.282921,0.485342,-0.001863,0.355208,0.453835,-0.010759,0.41623,0.437748,-0.01977,0.456389,0.405919,-0.028057,0.371538,0.446482,-0.032834,0.446383,0.484577,-0.047281,0.476781,0.516353,-0.05093,0.498071,0.540198,-0.05358,0.359348,0.497396,-0.040979,0.420678,0.565468,-0.054328,0.421723,0.601182,-0.051768,0.417409,0.617862,-0.050962,0.337814,0.555048,-0.048013,0.389927,0.621089,-0.05838,0.381679,0.638174,-0.048464,0.369996,0.638247,-0.042545,0.314645,0.612585,-0.054911,0.349616,0.65393,-0.059932,0.345024,0.663003,-0.052673,0.334795,0.658663,-0.047798
