timestamp,frame,hand_index,handedness,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_MCP_x,INDEX_MCP_y,INDEX_MCP_z,INDEX_PIP_x,INDEX_PIP_y,INDEX_PIP_z,INDEX_DIP_x,INDEX_DIP_y,INDEX_DIP_z,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,MIDDLE_MCP_x,MIDDLE_MCP_y,MIDDLE_MCP_z,MIDDLE_PIP_x,MIDDLE_PIP_y,MIDDLE_PIP_z,MIDDLE_DIP_x,MIDDLE_DIP_y,MIDDLE_DIP_z,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,RING_MCP_x,RING_MCP_y,RING_MCP_z,RING_PIP_x,RING_PIP_y,RING_PIP_z,RING_DIP_x,RING_DIP_y,RING_DIP_z,RING_TIP_x,RING_TIP_y,RING_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
1781673681.1059146,308,0,Left,0.847728,0.711675,1e-06,0.767443,0.709441,-0.031692,0.687616,0.680496,-0.050084,0.623455,0.671075,-0.066286,0.571771,0.684177,-0.084226,0.703346,0.48175,-0.033452,0.644973,0.392422,-0.055831,0.60985,0.333815,-0.075687,0.582526,0.283409,-0.091522,0.746352,0.440894,-0.037836,0.705189,0.321986,-0.055494,0.680384,0.248355,-0.073409,0.659734,0.18841,-0.087943,0.796324,0.431032,-0.046532,0.781413,0.312247,-0.068679,0.772321,0.237931,-0.088493,0.761665,0.175325,-0.103273,0.847574,0.446242,-0.057914,0.860205,0.35441,-0.080537,0.869114,0.295626,-0.092276,0.874416,0.243691,-0.100516
1781673681.1059146,308,1,Right,0.228027,0.661734,1e-06,0.294722,0.659503,-0.042772,0.356897,0.641921,-0.070541,0.411394,0.639225,-0.09617,0.460531,0.652585,-0.121195,0.343886,0.437453,-0.042771,0.393679,0.350974,-0.070213,0.42327,0.294707,-0.092992,0.447909,0.245595,-0.109482,0.300852,0.402726,-0.042394,0.332571,0.29575,-0.063706,0.351273,0.228189,-0.081674,0.366069,0.1721,-0.095224,0.256112,0.397538,-0.04679,0.268085,0.293559,-0.067262,0.275378,0.226105,-0.084469,0.283642,0.16799,-0.096332,0.209514,0.418972,-0.055567,0.188321,0.34,-0.075493,0.175236,0.286706,-0.085377,0.167102,0.235557,-0.090954
1781673681.1394942,309,0,Left,0.849756,0.710984,1e-06,0.767668,0.707503,-0.029457,0.686934,0.677523,-0.04681,0.622397,0.667446,-0.062517,0.570654,0.679634,-0.080108,0.70402,0.480426,-0.030959,0.645708,0.389187,-0.052834,0.610922,0.329878,-0.072348,0.583907,0.279342,-0.087889,0.747052,0.440881,-0.036452,0.705826,0.321671,-0.053778,0.680306,0.247878,-0.071963,0.659174,0.187632,-0.086712,0.796818,0.431291,-0.046091,0.781002,0.311004,-0.068001,0.770998,0.236292,-0.088167,0.759764,0.173498,-0.103277,0.84813,0.446446,-0.058188,0.860865,0.354285,-0.08065,0.869338,0.294617,-0.092491,0.87455,0.241659,-0.100851
1781673681.1394942,309,1,Right,0.223342,0.660959,1e-06,0.291309,0.659813,-0.044403,0.354249,0.642481,-0.072532,0.409698,0.637815,-0.098062,0.459531,0.650955,-0.122774,0.341505,0.437174,-0.042787,0.392098,0.351011,-0.069876,0.421948,0.294046,-0.092671,0.446873,0.244658,-0.109259,0.298656,0.401933,-0.041187,0.330599,0.294835,-0.062235,0.348929,0.227186,-0.080389,0.363721,0.17121,-0.094101,0.254222,0.396173,-0.044453,0.267398,0.292474,-0.064698,0.275039,0.225631,-0.081873,0.283775,0.168549,-0.093697,0.207611,0.41673,-0.05225,0.187212,0.337831,-0.071943,0.174758,0.284223,-0.081887,0.167472,0.233141,-0.087485
1781673681.1723135,310,0,Left,0.848531,0.709458,1e-06,0.767761,0.70373,-0.029717,0.687786,0.67488,-0.047963,0.62366,0.66485,-0.064645,0.572039,0.676929,-0.083094,0.704621,0.478672,-0.032321,0.646052,0.387473,-0.055138,0.611534,0.328396,-0.075049,0.585133,0.277246,-0.090675,0.747578,0.439221,-0.037865,0.706285,0.320554,-0.055818,0.681283,0.246894,-0.073911,0.66096,0.186433,-0.088455,0.797351,0.429307,-0.047592,0.781009,0.310851,-0.069725,0.770926,0.236625,-0.089341,0.759967,0.174654,-0.103895,0.848852,0.443899,-0.05988,0.861084,0.351576,-0.08196,0.869477,0.292299,-0.09326,0.874693,0.240314,-0.101149
1781673681.1723135,310,1,Right,0.226777,0.664107,1e-06,0.294768,0.659929,-0.042438,0.35709,0.64058,-0.069841,0.410605,0.637773,-0.095187,0.457967,0.653919,-0.120094,0.339636,0.436946,-0.041929,0.389684,0.350031,-0.068919,0.419807,0.293517,-0.091617,0.44474,0.244596,-0.108099,0.296755,0.403625,-0.041555,0.328971,0.295822,-0.062806,0.347642,0.227735,-0.081039,0.362047,0.172465,-0.094736,0.252632,0.39893,-0.045886,0.26592,0.293423,-0.066281,0.274294,0.226795,-0.08365,0.283359,0.171004,-0.095555,0.206592,0.419929,-0.054557,0.186216,0.339953,-0.074125,0.173766,0.286303,-0.08398,0.166324,0.236431,-0.08961
1781673681.2059968,311,0,Left,0.849885,0.70739,1e-06,0.768874,0.704401,-0.031426,0.688948,0.67489,-0.04963,0.625025,0.664248,-0.065763,0.573346,0.675167,-0.083564,0.705224,0.478132,-0.033579,0.64677,0.385737,-0.056159,0.612617,0.326226,-0.075785,0.586154,0.275453,-0.091226,0.748363,0.438164,-0.03805,0.706259,0.318979,-0.056,0.680445,0.245607,-0.07404,0.659169,0.18597,-0.088538,0.798224,0.428073,-0.04682,0.781569,0.308906,-0.069145,0.771201,0.234816,-0.089141,0.759933,0.172836,-0.103949,0.849681,0.442306,-0.058233,0.861511,0.349893,-0.080915,0.869396,0.290698,-0.092833,0.873978,0.23842,-0.101136
1781673681.2059968,311,1,Right,0.2251,0.661325,1e-06,0.292001,0.659655,-0.043908,0.354868,0.641605,-0.071182,0.409457,0.637023,-0.096013,0.458946,0.650645,-0.120198,0.339264,0.436793,-0.040536,0.388751,0.3512,-0.066986,0.418191,0.293932,-0.089518,0.442983,0.244106,-0.106056,0.296485,0.402029,-0.039048,0.328264,0.295695,-0.059328,0.346699,0.228024,-0.07723,0.362142,0.172071,-0.090889,0.251997,0.396589,-0.042573,0.265361,0.293121,-0.062496,0.273282,0.226404,-0.07983,0.282922,0.169521,-0.091833,0.205225,0.417272,-0.050648,0.185079,0.340055,-0.070081,0.172852,0.287196,-0.08009,0.16613,0.236579,-0.085901
1781673681.2389421,312,0,Left,0.850536,0.705271,1e-06,0.769426,0.701855,-0.02932,0.689817,0.672669,-0.046955,0.62596,0.661095,-0.062971,0.574443,0.671379,-0.080834,0.706599,0.476156,-0.03197,0.649282,0.383977,-0.054326,0.614694,0.324276,-0.074024,0.587811,0.273433,-0.089606,0.748875,0.436981,-0.03755,0.70729,0.317932,-0.055281,0.681469,0.244344,-0.073569,0.660191,0.184648,-0.08836,0.798345,0.42707,-0.047158,0.781773,0.307919,-0.06933,0.771297,0.233474,-0.089381,0.760023,0.171411,-0.104348,0.84978,0.441562,-0.059226,0.862305,0.349052,-0.081849,0.870736,0.289648,-0.093653,0.876163,0.237666,-0.1019
1781673681.2389421,312,1,Right,0.224046,0.661811,1e-06,0.292112,0.658977,-0.043683,0.35442,0.641196,-0.071377,0.407852,0.636336,-0.096681,0.456741,0.648983,-0.121239,0.339276,0.435577,-0.040748,0.388206,0.349801,-0.067631,0.41731,0.29343,-0.090295,0.442022,0.244788,-0.106786,0.296233,0.402154,-0.039711,0.328065,0.29636,-0.060789,0.34651,0.228857,-0.078872,0.361871,0.17345,-0.092478,0.251384,0.397926,-0.043764,0.265223,0.294206,-0.064655,0.273553,0.227588,-0.082292,0.283473,0.171032,-0.09429,0.204829,0.419616,-0.052259,0.184549,0.341816,-0.072703,0.17227,0.288917,-0.083158,0.165483,0.238216,-0.089109
1781673681.2728074,313,0,Left,0.849984,0.704557,1e-06,0.768887,0.700186,-0.029157,0.688564,0.671043,-0.046658,0.624635,0.659564,-0.06245,0.573149,0.669385,-0.079948,0.706472,0.472729,-0.031668,0.649169,0.380189,-0.053605,0.615184,0.321168,-0.073012,0.588807,0.270934,-0.088334,0.749269,0.434663,-0.037156,0.707919,0.315156,-0.054355,0.682559,0.241613,-0.072128,0.661775,0.181906,-0.086453,0.79908,0.425655,-0.046742,0.782592,0.306754,-0.068497,0.77184,0.232636,-0.08838,0.760151,0.170509,-0.103176,0.850745,0.440812,-0.058775,0.863675,0.348213,-0.08121,0.871971,0.288738,-0.093111,0.876947,0.23607,-0.101359
1781673681.2728074,313,1,Right,0.223116,0.662766,1e-06,0.2898,0.657972,-0.041561,0.352031,0.638333,-0.068074,0.405784,0.634506,-0.092524,0.452953,0.648298,-0.116326,0.335718,0.434878,-0.039114,0.386377,0.348122,-0.065179,0.416094,0.2916,-0.087323,0.441069,0.242457,-0.103495,0.294495,0.401918,-0.038811,0.328209,0.295639,-0.058668,0.346691,0.227533,-0.076234,0.361492,0.171519,-0.08965,0.25101,0.397606,-0.043321,0.265419,0.293267,-0.062796,0.273494,0.226274,-0.079951,0.282564,0.169439,-0.091904,0.204687,0.419333,-0.052123,0.18426,0.341629,-0.071358,0.171842,0.288611,-0.081176,0.16461,0.238104,-0.08683
1781673681.3078506,314,0,Left,0.852442,0.70517,1e-06,0.770905,0.700983,-0.030398,0.691172,0.672075,-0.048642,0.627342,0.659758,-0.065115,0.575938,0.66796,-0.083269,0.708068,0.474733,-0.032381,0.651198,0.380155,-0.054976,0.617093,0.320246,-0.074976,0.590423,0.269425,-0.090692,0.75101,0.435681,-0.037547,0.709148,0.315984,-0.055359,0.683338,0.242092,-0.073813,0.662134,0.181618,-0.088668,0.800939,0.425927,-0.046923,0.78402,0.306053,-0.069129,0.773674,0.231447,-0.089295,0.76259,0.169028,-0.104282,0.852866,0.44027,-0.058883,0.865276,0.348,-0.081411,0.873713,0.288551,-0.093206,0.879225,0.236068,-0.101388
1781673681.3078506,314,1,Right,0.223535,0.662169,1e-06,0.287884,0.657867,-0.042604,0.347876,0.640441,-0.070334,0.40069,0.634281,-0.095912,0.44808,0.641749,-0.120801,0.337027,0.436261,-0.041848,0.385988,0.349174,-0.069343,0.415029,0.291621,-0.092153,0.439666,0.241893,-0.108792,0.295445,0.402806,-0.041479,0.32669,0.29598,-0.062939,0.34515,0.228196,-0.081176,0.360527,0.172283,-0.095003,0.251491,0.398964,-0.045949,0.263725,0.294744,-0.066765,0.271463,0.226906,-0.084386,0.280851,0.168796,-0.096707,0.205397,0.421678,-0.054763,0.184457,0.344523,-0.075237,0.171714,0.291422,-0.08576,0.163982,0.240822,-0.091898
1781673681.3396819,315,0,Left,0.850379,0.707612,1e-06,0.770072,0.702814,-0.029944,0.691537,0.673136,-0.048102,0.628462,0.660389,-0.064571,0.576683,0.668973,-0.082881,0.708816,0.476562,-0.033454,0.652533,0.381642,-0.056739,0.618054,0.321096,-0.07697,0.590996,0.269726,-0.092779,0.751223,0.438386,-0.038955,0.710035,0.317277,-0.057618,0.684105,0.242391,-0.076117,0.66265,0.181928,-0.090881,0.800652,0.428797,-0.048559,0.784228,0.308491,-0.071383,0.773858,0.232962,-0.091459,0.762556,0.169895,-0.106297,0.852254,0.442873,-0.060698,0.865578,0.349916,-0.083823,0.874482,0.289422,-0.095867,0.880156,0.236341,-0.104191
1781673681.3396819,315,1,Right,0.221515,0.662625,1e-06,0.285527,0.657173,-0.043289,0.344123,0.638446,-0.070337,0.394855,0.627795,-0.095062,0.441032,0.631945,-0.118876,0.338179,0.439224,-0.039812,0.384222,0.353789,-0.066252,0.410051,0.296149,-0.088913,0.431217,0.244664,-0.105853,0.296635,0.406035,-0.03885,0.325801,0.303198,-0.059575,0.341683,0.237196,-0.077874,0.354557,0.181707,-0.092267,0.252236,0.401575,-0.043,0.26289,0.30263,-0.063516,0.268626,0.238713,-0.08094,0.275343,0.184745,-0.093392,0.20517,0.422281,-0.051702,0.184277,0.346343,-0.072089,0.170479,0.294689,-0.08292,0.161169,0.245979,-0.089559
1781673681.3724837,316,0,Left,0.852077,0.708615,1e-06,0.772322,0.70545,-0.029494,0.693988,0.676189,-0.047669,0.631912,0.661568,-0.064257,0.580953,0.666758,-0.082698,0.708875,0.481053,-0.033496,0.651205,0.387974,-0.057129,0.616624,0.328187,-0.077598,0.589487,0.277158,-0.093596,0.750771,0.442381,-0.039525,0.708126,0.321341,-0.058871,0.682146,0.24662,-0.077945,0.660553,0.185853,-0.093086,0.800112,0.432898,-0.049572,0.783108,0.312249,-0.073092,0.773092,0.236642,-0.093504,0.761919,0.173407,-0.108568,0.852317,0.447245,-0.062049,0.865312,0.353926,-0.085481,0.874737,0.293659,-0.097475,0.880536,0.240839,-0.105815
1781673681.3724837,316,1,Right,0.222158,0.659325,1e-06,0.286967,0.655534,-0.042553,0.347062,0.63436,-0.066694,0.395451,0.6192,-0.088679,0.438208,0.622154,-0.109637,0.341766,0.440253,-0.035494,0.383795,0.356971,-0.059455,0.404984,0.301785,-0.080793,0.422026,0.251422,-0.096951,0.298317,0.406637,-0.033057,0.321116,0.309468,-0.051742,0.33393,0.249504,-0.068866,0.344985,0.198615,-0.082451,0.253722,0.401941,-0.035714,0.261346,0.312028,-0.053706,0.263514,0.254866,-0.06869,0.266558,0.206704,-0.079582,0.207226,0.421237,-0.043192,0.187179,0.349759,-0.061377,0.172565,0.300302,-0.070882,0.161234,0.254464,-0.076479
1781673681.407005,317,0,Left,0.85258,0.711134,0.0,0.773174,0.707169,-0.027035,0.698866,0.679164,-0.044001,0.647277,0.657213,-0.059875,0.604823,0.646699,-0.077082,0.709554,0.490967,-0.030841,0.653257,0.403041,-0.055488,0.61879,0.349228,-0.076894,0.589951,0.3038,-0.092817,0.75182,0.451658,-0.037961,0.709057,0.338391,-0.05698,0.682183,0.26823,-0.076052,0.658918,0.210724,-0.091123,0.800083,0.441176,-0.049007,0.781697,0.33051,-0.071625,0.771363,0.260613,-0.089988,0.759864,0.202893,-0.103448,0.851725,0.454252,-0.062493,0.860926,0.366652,-0.084057,0.868991,0.311192,-0.093363,0.874462,0.263304,-0.099547
1781673681.407005,317,1,Right,0.2345,0.653622,0.0,0.290488,0.652219,-0.034233,0.34381,0.633632,-0.057923,0.370675,0.612547,-0.082707,0.365698,0.588818,-0.105889,0.346709,0.445002,-0.02716,0.377165,0.342639,-0.065553,0.371335,0.347019,-0.095675,0.35883,0.388508,-0.110155,0.30034,0.421706,-0.028752,0.319689,0.309777,-0.060358,0.312305,0.328205,-0.084411,0.304899,0.374767,-0.096702,0.254285,0.421034,-0.035519,0.264198,0.320855,-0.059903,0.259683,0.343055,-0.071383,0.256193,0.38979,-0.075148,0.206904,0.438934,-0.045926,0.202176,0.36255,-0.061154,0.202492,0.370567,-0.063041,0.204764,0.40176,-0.061186
1781673681.439806,318,0,Left,0.847374,0.70809,0.0,0.773903,0.710894,-0.025701,0.705634,0.687542,-0.041597,0.665421,0.662698,-0.057039,0.640933,0.635895,-0.072084,0.703538,0.49422,-0.018125,0.659691,0.418302,-0.039375,0.630191,0.383015,-0.061345,0.602997,0.358964,-0.077514,0.746705,0.453401,-0.024206,0.710649,0.358764,-0.037878,0.687431,0.309189,-0.055368,0.665185,0.275944,-0.0703,0.794231,0.443664,-0.035009,0.782874,0.349074,-0.052964,0.774988,0.301117,-0.068394,0.760069,0.273492,-0.080691,0.84527,0.459032,-0.048659,0.851883,0.381267,-0.066963,0.850211,0.363353,-0.072462,0.840775,0.366011,-0.076153
1781673681.439806,318,1,Right,0.22966,0.662005,-0.0,0.29003,0.65981,-0.029646,0.347951,0.628988,-0.04908,0.340657,0.576799,-0.069928,0.299102,0.541466,-0.088678,0.348957,0.467584,-0.018922,0.37749,0.364275,-0.055738,0.367508,0.387872,-0.08052,0.356031,0.434132,-0.09126,0.303766,0.441925,-0.021773,0.329257,0.328086,-0.056691,0.314043,0.372397,-0.074661,0.304602,0.427583,-0.078679,0.259975,0.434313,-0.029908,0.274258,0.321693,-0.057876,0.263399,0.368868,-0.060984,0.256714,0.425667,-0.055364,0.212401,0.44483,-0.041156,0.209306,0.370706,-0.05838,0.209623,0.396027,-0.055723,0.211352,0.435776,-0.048505
1781673681.472455,319,0,Left,0.842951,0.708281,0.0,0.770411,0.718084,-0.035572,0.698383,0.688491,-0.05934,0.64967,0.651077,-0.083287,0.661655,0.607805,-0.103218,0.698121,0.496542,-0.018941,0.658298,0.414148,-0.061309,0.637527,0.394844,-0.096228,0.637394,0.427128,-0.113422,0.741749,0.454842,-0.020493,0.710096,0.355067,-0.054271,0.692156,0.321105,-0.079085,0.692305,0.352799,-0.090227,0.791014,0.445834,-0.029623,0.776909,0.34424,-0.060299,0.764724,0.323367,-0.073532,0.758955,0.358846,-0.075406,0.843801,0.460131,-0.042726,0.845369,0.378787,-0.07104,0.838103,0.368972,-0.080595,0.830765,0.403456,-0.079903
1781673681.472455,319,1,Right,0.229164,0.663138,-0.0,0.286956,0.665815,-0.030223,0.338219,0.62751,-0.04847,0.323006,0.569933,-0.068324,0.278451,0.541405,-0.084423,0.354429,0.476211,-0.018652,0.387224,0.377896,-0.056221,0.367522,0.424285,-0.077562,0.350972,0.470527,-0.086113,0.308479,0.448033,-0.021211,0.338436,0.342503,-0.059175,0.316317,0.407043,-0.073634,0.304883,0.458928,-0.074481,0.265322,0.436009,-0.029689,0.282184,0.324871,-0.060975,0.267308,0.387006,-0.061762,0.259379,0.443699,-0.053377,0.218883,0.441095,-0.04113,0.219442,0.360216,-0.058334,0.217246,0.390066,-0.055261,0.217455,0.431163,-0.047888
1781673681.5063615,320,0,Left,0.839704,0.709712,0.0,0.768509,0.717338,-0.035572,0.697319,0.686852,-0.062995,0.648366,0.649082,-0.091787,0.673834,0.603927,-0.116293,0.692533,0.495515,-0.020608,0.655256,0.407123,-0.068962,0.637806,0.399145,-0.108119,0.64334,0.44666,-0.127279,0.736872,0.457518,-0.024187,0.703546,0.344458,-0.066509,0.689265,0.331221,-0.094743,0.695466,0.386451,-0.105019,0.787054,0.450249,-0.035248,0.771442,0.340843,-0.067317,0.759641,0.330143,-0.078355,0.75753,0.37552,-0.07755,0.842724,0.465795,-0.050738,0.841479,0.379143,-0.075108,0.832303,0.37185,-0.08132,0.824693,0.408685,-0.078466
1781673681.5063615,320,1,Right,0.230251,0.666805,-0.0,0.287883,0.672178,-0.035303,0.341615,0.633242,-0.055568,0.328111,0.572056,-0.076318,0.281789,0.548267,-0.093786,0.354378,0.482671,-0.023167,0.385554,0.388226,-0.061252,0.368968,0.427857,-0.083854,0.351833,0.474898,-0.093548,0.308947,0.452512,-0.023712,0.338372,0.348205,-0.06217,0.317111,0.410624,-0.077646,0.305007,0.462229,-0.07925,0.266045,0.440033,-0.030424,0.281789,0.333777,-0.06241,0.267735,0.392796,-0.064957,0.258791,0.447735,-0.057919,0.218655,0.444724,-0.040526,0.220946,0.365379,-0.058492,0.219867,0.394197,-0.056508,0.218893,0.434703,-0.050246
1781673681.5396917,321,0,Left,0.838815,0.715099,-0.0,0.766524,0.71974,-0.033272,0.694845,0.685153,-0.059581,0.646505,0.64175,-0.087806,0.676008,0.599354,-0.111706,0.694777,0.497965,-0.017438,0.660623,0.408996,-0.064384,0.647811,0.409692,-0.10297,0.657515,0.458194,-0.122753,0.737822,0.462414,-0.022213,0.703508,0.348873,-0.065048,0.691168,0.349076,-0.093376,0.699316,0.407631,-0.104174,0.787433,0.454991,-0.03402,0.770176,0.342321,-0.065487,0.760266,0.343266,-0.074828,0.76042,0.391789,-0.073558,0.843542,0.47,-0.050252,0.84188,0.379298,-0.072533,0.832839,0.376337,-0.077021,0.826411,0.413079,-0.074098
1781673681.5396917,321,1,Right,0.231611,0.668287,-0.0,0.289212,0.672023,-0.035764,0.343372,0.636958,-0.056953,0.335977,0.577084,-0.078709,0.291611,0.554777,-0.097435,0.354505,0.490481,-0.026113,0.386095,0.397624,-0.064732,0.36796,0.437624,-0.087651,0.35209,0.483071,-0.09803,0.309876,0.459258,-0.027533,0.339947,0.354709,-0.067219,0.318038,0.415718,-0.083261,0.306184,0.468403,-0.085606,0.266128,0.445669,-0.035011,0.28205,0.337056,-0.068955,0.267862,0.395426,-0.072336,0.259176,0.452131,-0.065807,0.217775,0.449055,-0.045885,0.220905,0.367297,-0.066039,0.21935,0.395867,-0.065269,0.217711,0.437785,-0.059954
1781673681.5730524,322,0,Left,0.839114,0.715748,-0.0,0.767734,0.72068,-0.030124,0.695984,0.683417,-0.054137,0.649494,0.637161,-0.080734,0.678431,0.598291,-0.103479,0.696499,0.495498,-0.013361,0.659861,0.404652,-0.056937,0.648404,0.411692,-0.09387,0.659462,0.462127,-0.113436,0.738589,0.463033,-0.019088,0.705823,0.347263,-0.059528,0.694793,0.358844,-0.08794,0.70339,0.419775,-0.099618,0.787015,0.455979,-0.031365,0.769117,0.339258,-0.060061,0.758115,0.348964,-0.071983,0.758843,0.402415,-0.07388,0.843179,0.470591,-0.047822,0.841179,0.38164,-0.067144,0.830492,0.38129,-0.073253,0.823649,0.418518,-0.073086
1781673681.5730524,322,1,Right,0.23119,0.669127,-0.0,0.29051,0.67508,-0.032954,0.346758,0.636367,-0.051055,0.341673,0.576836,-0.069839,0.297403,0.552324,-0.084793,0.358938,0.489169,-0.02091,0.389503,0.399957,-0.058709,0.366631,0.448948,-0.080519,0.347163,0.494998,-0.089553,0.313293,0.457209,-0.022344,0.341974,0.356543,-0.059996,0.31866,0.423262,-0.073703,0.306365,0.474969,-0.074061,0.268521,0.443476,-0.029874,0.284901,0.336895,-0.061687,0.269349,0.399169,-0.062538,0.260036,0.454428,-0.054121,0.219586,0.44721,-0.040603,0.222822,0.368053,-0.058147,0.220561,0.398049,-0.05517,0.218679,0.438762,-0.048069
1781673681.6062105,323,0,Left,0.837868,0.714186,-0.0,0.766973,0.716741,-0.031615,0.69692,0.681118,-0.056058,0.653055,0.635015,-0.082731,0.68015,0.593032,-0.105561,0.693215,0.494856,-0.014891,0.658114,0.408328,-0.059752,0.647812,0.412486,-0.09773,0.658577,0.462976,-0.117393,0.737501,0.459325,-0.020158,0.706517,0.346433,-0.060331,0.695961,0.35321,-0.088626,0.703883,0.412684,-0.100245,0.787615,0.451749,-0.032242,0.773223,0.341748,-0.061693,0.762958,0.350233,-0.072614,0.763358,0.402843,-0.073341,0.84414,0.467128,-0.048612,0.843146,0.378687,-0.06789,0.832102,0.380738,-0.071958,0.825194,0.420946,-0.069849
1781673681.6062105,323,1,Right,0.232969,0.668361,-0.0,0.292526,0.675063,-0.036584,0.350283,0.637242,-0.056846,0.348497,0.577793,-0.077231,0.302672,0.553596,-0.093571,0.36076,0.487667,-0.023351,0.390393,0.399545,-0.06365,0.367977,0.447928,-0.087035,0.349251,0.494996,-0.096579,0.314615,0.457341,-0.023205,0.341775,0.358814,-0.063892,0.31818,0.425267,-0.07881,0.306598,0.47719,-0.079178,0.270332,0.444664,-0.029687,0.284672,0.340023,-0.063465,0.269938,0.400778,-0.065415,0.262187,0.456042,-0.057226,0.222268,0.448913,-0.039719,0.223112,0.374782,-0.058103,0.221759,0.404141,-0.056363,0.221797,0.444312,-0.049955
1781673681.6392922,324,0,Left,0.837728,0.713756,-0.0,0.766587,0.714054,-0.031975,0.696333,0.677134,-0.056948,0.653696,0.628918,-0.083988,0.682377,0.586981,-0.107279,0.693649,0.495015,-0.016903,0.655286,0.40945,-0.062662,0.644232,0.411984,-0.100297,0.654364,0.458727,-0.119426,0.737193,0.460958,-0.021604,0.704862,0.351174,-0.062731,0.698611,0.360586,-0.089814,0.708995,0.419526,-0.099792,0.787386,0.452494,-0.033062,0.770214,0.342445,-0.064378,0.762114,0.3521,-0.075195,0.76385,0.40629,-0.074797,0.843933,0.46619,-0.048713,0.844138,0.379845,-0.070342,0.834621,0.37765,-0.076013,0.828341,0.412687,-0.074111
1781673681.6392922,324,1,Right,0.234606,0.672077,-0.0,0.293058,0.676404,-0.034913,0.351921,0.639233,-0.05358,0.349668,0.578377,-0.072021,0.304671,0.554625,-0.085948,0.361598,0.48884,-0.020871,0.388949,0.401817,-0.059335,0.368564,0.450171,-0.081034,0.352413,0.494938,-0.089571,0.315737,0.457844,-0.020882,0.340686,0.361403,-0.059613,0.320428,0.426589,-0.071844,0.310423,0.476146,-0.070341,0.270743,0.445566,-0.027405,0.283664,0.343799,-0.06023,0.271266,0.405161,-0.058401,0.264897,0.456376,-0.047497,0.221674,0.450018,-0.03748,0.223772,0.378771,-0.055439,0.223715,0.408783,-0.051052,0.223799,0.444851,-0.042212
1781673681.673078,325,0,Left,0.838463,0.714587,-0.0,0.766974,0.713867,-0.030014,0.696387,0.675793,-0.053577,0.653084,0.629018,-0.079415,0.680068,0.589053,-0.101793,0.697556,0.493843,-0.014585,0.662065,0.408199,-0.058476,0.650505,0.412845,-0.095714,0.658178,0.459677,-0.115024,0.740807,0.460783,-0.01995,0.709866,0.349753,-0.05871,0.701938,0.3581,-0.08556,0.709854,0.415406,-0.096202,0.789976,0.453316,-0.031877,0.773523,0.342215,-0.061498,0.764355,0.348943,-0.073208,0.765528,0.40129,-0.074156,0.84522,0.46835,-0.047829,0.844205,0.378957,-0.068529,0.833124,0.375689,-0.074444,0.825929,0.41148,-0.073323
1781673681.673078,325,1,Right,0.234612,0.669803,-0.0,0.294818,0.674712,-0.03414,0.353575,0.638674,-0.052258,0.351495,0.580001,-0.070334,0.307874,0.555632,-0.084317,0.362103,0.485656,-0.019847,0.389589,0.401924,-0.05846,0.368789,0.450103,-0.081483,0.351378,0.495565,-0.090905,0.315474,0.454759,-0.01963,0.34055,0.359941,-0.057133,0.317774,0.425468,-0.070611,0.307184,0.474709,-0.070487,0.270616,0.441976,-0.025766,0.28475,0.343641,-0.056909,0.269301,0.403816,-0.056308,0.261051,0.455093,-0.046794,0.222661,0.446364,-0.035367,0.225323,0.377284,-0.051547,0.223421,0.407686,-0.047076,0.222567,0.443653,-0.038633
1781673681.70648,326,0,Left,0.839626,0.710719,-0.0,0.767197,0.713537,-0.030287,0.69629,0.675765,-0.054592,0.651114,0.629191,-0.081354,0.678526,0.586165,-0.104429,0.69765,0.490339,-0.014568,0.662582,0.401891,-0.058167,0.652696,0.406334,-0.095219,0.662231,0.45622,-0.114701,0.741366,0.45903,-0.020051,0.709048,0.345496,-0.060109,0.701774,0.35542,-0.08915,0.70992,0.414145,-0.101749,0.790382,0.452277,-0.031991,0.773302,0.338763,-0.062295,0.765917,0.353335,-0.075447,0.76841,0.410482,-0.077807,0.846595,0.467128,-0.047851,0.844115,0.376401,-0.068713,0.833542,0.377713,-0.075549,0.826099,0.41713,-0.075721
